"FieldID","Column","Row2","ID2","Northing","Easting","Year","SampleID","Crop","GrainWeightWet","Strip","Field","StripMean","RelativeYield"
"CookEast",3,"C",43,5180626.446,493257.9566,2008,NA,"spring wheat",431,1,"A",313.142857142857,1.37636861313869
"CookEast",3,"D",68,5180658.22,493264.6337,2008,NA,"spring wheat",369,1,"A",313.142857142857,1.17837591240876
"CookEast",4,"E",96,5180687.174,493308.026,2008,NA,"spring wheat",185,1,"A",313.142857142857,0.590784671532847
"CookEast",4,"F",122,5180718.958,493305.3133,2008,NA,"spring wheat",296,1,"A",313.142857142857,0.945255474452555
"CookEast",5,"F",123,5180738.147,493337.2435,2008,NA,"spring wheat",439,1,"A",313.142857142857,1.40191605839416
"CookEast",6,"G",149,5180767.357,493350.8639,2008,NA,"spring wheat",344,1,"A",313.142857142857,1.0985401459854
"CookEast",6,"H",175,5180799.119,493367.9983,2008,NA,"spring wheat",170,1,"A",313.142857142857,0.542883211678832
"CookEast",7,"H",176,5180809.416,493398.7136,2008,NA,"spring wheat",369,1,"A",313.142857142857,1.17837591240876
"CookEast",8,"I",201,5180836.958,493416.666,2008,NA,"spring wheat",50,1,"A",313.142857142857,0.159671532846715
"CookEast",9,"K",249,5180889.931,493445.5787,2008,NA,"spring wheat",308,1,"A",313.142857142857,0.983576642335766
"CookEast",9,"L",272,5180921.689,493466.5291,2008,NA,"spring wheat",142,1,"A",313.142857142857,0.453467153284672
"CookEast",10,"M",298,5180966.544,493502.6076,2008,NA,"spring wheat",455,1,"A",313.142857142857,1.45301094890511
"CookEast",11,"O",348,5181013.174,493540.9011,2008,NA,"spring wheat",404,1,"A",313.142857142857,1.29014598540146
"CookEast",12,"P",371,5181049.809,493570.4942,2008,NA,"spring wheat",422,1,"A",313.142857142857,1.34762773722628
"CookEast",2,"B",19,5180590.191,493246.5977,2008,NA,"spring wheat",491,2,"A",495.47619047619,0.990965881787602
"CookEast",3,"B",20,5180594.644,493277.311,2008,NA,"spring wheat",500,2,"A",495.47619047619,1.00913022585296
"CookEast",4,"C",44,5180623.632,493289.8629,2008,NA,"spring wheat",479,2,"A",495.47619047619,0.966746756367131
"CookEast",4,"D",69,5180655.406,493296.5399,2008,NA,"spring wheat",435,2,"A",495.47619047619,0.877943296492071
"CookEast",5,"D",70,5180674.594,493328.4705,2008,NA,"spring wheat",617,2,"A",495.47619047619,1.24526669870255
"CookEast",5,"E",97,5180706.363,493339.9564,2008,NA,"spring wheat",315,2,"A",495.47619047619,0.635752042287362
"CookEast",6,"F",124,5180735.555,493369.1495,2008,NA,"spring wheat",534,2,"A",495.47619047619,1.07775108121096
"CookEast",7,"G",150,5180776.767,493382.7829,2008,NA,"spring wheat",340,2,"A",495.47619047619,0.68620855358001
"CookEast",8,"H",177,5180805.16,493431.822,2008,NA,"spring wheat",690,2,"A",495.47619047619,1.39259971167708
"CookEast",9,"I",202,5180826.366,493448.5627,2008,NA,"spring wheat",276,2,"A",495.47619047619,0.557039884670831
"CookEast",8,"J",226,5180867.109,493445.7627,2008,NA,"spring wheat",425,2,"A",495.47619047619,0.857760691975012
"CookEast",10,"K",250,5180903.009,493477.501,2008,NA,"spring wheat",515,2,"A",495.47619047619,1.03940413262854
"CookEast",10,"L",273,5180934.767,493498.4511,2008,NA,"spring wheat",509,2,"A",495.47619047619,1.02729456991831
"CookEast",11,"M",299,5180949.619,493534.497,2008,NA,"spring wheat",606,2,"A",495.47619047619,1.22306583373378
"CookEast",11,"N",324,5180981.404,493530.6382,2008,NA,"spring wheat",557,2,"A",495.47619047619,1.12417107160019
"CookEast",12,"N",325,5180991.259,493562.5563,2008,NA,"spring wheat",599,2,"A",495.47619047619,1.20893801057184
"CookEast",12,"O",349,5181023.029,493572.819,2008,NA,"spring wheat",441,2,"A",495.47619047619,0.890052859202307
"CookEast",13,"P",372,5181049.555,493603.457,2008,NA,"spring wheat",694,2,"A",495.47619047619,1.4006727534839
"CookEast",13,"Q",394,5181067.549,493594.9384,2008,NA,"spring wheat",509,2,"A",495.47619047619,1.02729456991831
"CookEast",14,"Q",395,5181088.312,493626.398,2008,NA,"spring wheat",506,2,"A",495.47619047619,1.02123978856319
"CookEast",15,"R",419,5181104.302,493648.3558,2008,NA,"spring wheat",367,2,"A",495.47619047619,0.740701585776069
"CookEast",4,"B",21,5180591.83,493309.2174,2008,NA,"spring wheat",502,3,"A",565.714285714286,0.887373737373737
"CookEast",5,"C",45,5180641.411,493323.2034,2008,NA,"spring wheat",526,3,"A",565.714285714286,0.92979797979798
"CookEast",6,"C",46,5180640.23,493353.7002,2008,NA,"spring wheat",802,3,"A",565.714285714286,1.41767676767677
"CookEast",6,"D",71,5180672.003,493360.3768,2008,NA,"spring wheat",635,3,"A",565.714285714286,1.12247474747475
"CookEast",6,"E",98,5180703.771,493371.8625,2008,NA,"spring wheat",542,3,"A",565.714285714286,0.958080808080808
"CookEast",7,"E",99,5180713.182,493403.7819,2008,NA,"spring wheat",596,3,"A",565.714285714286,1.05353535353535
"CookEast",7,"F",125,5180744.966,493401.0687,2008,NA,"spring wheat",686,3,"A",565.714285714286,1.21262626262626
"CookEast",8,"G",151,5180770.999,493417.8866,2008,NA,"spring wheat",503,3,"A",565.714285714286,0.889141414141414
"CookEast",9,"H",178,5180794.569,493463.7189,2008,NA,"spring wheat",608,3,"A",565.714285714286,1.07474747474747
"CookEast",10,"I",203,5180839.444,493480.4853,2008,NA,"spring wheat",369,3,"A",565.714285714286,0.652272727272727
"CookEast",9,"J",227,5180856.118,493478.459,2008,NA,"spring wheat",510,3,"A",565.714285714286,0.901515151515152
"CookEast",10,"J",228,5180871.195,493508.3822,2008,NA,"spring wheat",389,3,"A",565.714285714286,0.687626262626263
"CookEast",11,"K",251,5180886.084,493509.3906,2008,NA,"spring wheat",543,3,"A",565.714285714286,0.959848484848485
"CookEast",11,"L",274,5180917.842,493530.3407,2008,NA,"spring wheat",707,3,"A",565.714285714286,1.24974747474747
"CookEast",12,"L",275,5180928.897,493560.6597,2008,NA,"spring wheat",678,3,"A",565.714285714286,1.19848484848485
"CookEast",12,"M",300,5180959.474,493566.4152,2008,NA,"spring wheat",653,3,"A",565.714285714286,1.15429292929293
"CookEast",13,"N",326,5180986.002,493594.4582,2008,NA,"spring wheat",664,3,"A",565.714285714286,1.17373737373737
"CookEast",13,"O",350,5181017.773,493604.7208,2008,NA,"spring wheat",474,3,"A",565.714285714286,0.837878787878788
"CookEast",14,"P",373,5181056.522,493635.3715,2008,NA,"spring wheat",569,3,"A",565.714285714286,1.00580808080808
"CookEast",15,"Q",396,5181079.5,493658.2957,2008,NA,"spring wheat",571,3,"A",565.714285714286,1.00934343434343
"CookEast",16,"R",420,5181110.736,493681.925,2008,NA,"spring wheat",353,3,"A",565.714285714286,0.623989898989899
"CookEast",5,"A",1,5180579.262,493319.2802,2008,NA,"winter canola",252,4,"A",336.111111111111,0.749752066115703
"CookEast",8,"E",100,5180709.813,493435.6872,2008,NA,"winter canola",776,4,"A",336.111111111111,2.30876033057851
"CookEast",8,"F",126,5180740.797,493434.1733,2008,NA,"winter canola",531,4,"A",336.111111111111,1.5798347107438
"CookEast",9,"G",152,5180761.607,493447.7845,2008,NA,"winter canola",697,4,"A",336.111111111111,2.07371900826446
"CookEast",10,"G",153,5180775.884,493478.5079,2008,NA,"winter canola",470,4,"A",336.111111111111,1.39834710743802
"CookEast",10,"H",179,5180807.646,493495.6416,2008,NA,"winter canola",63,4,"A",336.111111111111,0.187438016528926
"CookEast",11,"I",204,5180822.519,493512.3753,2008,NA,"winter canola",207,4,"A",336.111111111111,0.615867768595041
"CookEast",11,"J",229,5180854.27,493540.2721,2008,NA,"winter canola",188,4,"A",336.111111111111,0.559338842975207
"CookEast",12,"K",252,5180893.14,493543.7083,2008,NA,"winter canola",208,4,"A",336.111111111111,0.618842975206612
"CookEast",13,"K",253,5180890.682,493573.2116,2008,NA,"winter canola",417,4,"A",336.111111111111,1.24066115702479
"CookEast",13,"L",276,5180922.441,493594.1613,2008,NA,"winter canola",313,4,"A",336.111111111111,0.931239669421488
"CookEast",13,"M",301,5180954.217,493598.3173,2008,NA,"winter canola",285,4,"A",336.111111111111,0.847933884297521
"CookEast",14,"N",327,5180992.969,493626.3731,2008,NA,"winter canola",366,4,"A",336.111111111111,1.08892561983471
"CookEast",14,"O",351,5181024.739,493636.6355,2008,NA,"winter canola",328,4,"A",336.111111111111,0.975867768595041
"CookEast",15,"P",374,5181047.709,493667.2694,2008,NA,"winter canola",336,4,"A",336.111111111111,0.999669421487603
"CookEast",16,"Q",397,5181087.133,493690.2107,2008,NA,"winter canola",203,4,"A",336.111111111111,0.60396694214876
"CookEast",17,"Q",398,5181093.211,493719.7229,2008,NA,"winter canola",242,4,"A",336.111111111111,0.72
"CookEast",17,"R",421,5181114.814,493712.7748,2008,NA,"winter canola",168,4,"A",336.111111111111,0.499834710743802
"CookEast",6,"A",2,5180575.071,493353.586,2008,NA,"spring wheat",536,5,"A",565.6,0.947666195190948
"CookEast",7,"A",3,5180586.081,493383.107,2008,NA,"spring wheat",651,5,"A",565.6,1.1509900990099
"CookEast",7,"B",24,5180617.838,493404.9749,2008,NA,"spring wheat",733,5,"A",565.6,1.29596888260255
"CookEast",8,"C",48,5180646.271,493417.5255,2008,NA,"spring wheat",550,5,"A",565.6,0.972418670438472
"CookEast",9,"E",101,5180699.222,493467.5846,2008,NA,"spring wheat",648,5,"A",565.6,1.14568599717115
"CookEast",9,"F",127,5180730.206,493466.0706,2008,NA,"spring wheat",369,5,"A",565.6,0.652404526166902
"CookEast",10,"F",128,5180744.083,493496.7941,2008,NA,"spring wheat",451,5,"A",565.6,0.797383309759547
"CookEast",11,"G",154,5180758.959,493510.3982,2008,NA,"spring wheat",538,5,"A",565.6,0.951202263083451
"CookEast",11,"H",180,5180790.721,493527.5319,2008,NA,"spring wheat",455,5,"A",565.6,0.804455445544554
"CookEast",12,"I",205,5180832.374,493544.2943,2008,NA,"spring wheat",319,5,"A",565.6,0.564002828854314
"CookEast",12,"J",230,5180864.125,493572.1908,2008,NA,"spring wheat",624,5,"A",565.6,1.1032531824611
"CookEast",14,"K",254,5180897.649,493605.1271,2008,NA,"spring wheat",496,5,"A",565.6,0.876944837340877
"CookEast",14,"L",277,5180929.408,493626.0766,2008,NA,"spring wheat",622,5,"A",565.6,1.0997171145686
"CookEast",14,"M",302,5180959.585,493631.4319,2008,NA,"spring wheat",520,5,"A",565.6,0.919377652050919
"CookEast",15,"N",328,5180984.157,493658.2713,2008,NA,"spring wheat",848,5,"A",565.6,1.4992927864215
"CookEast",15,"O",352,5181014.328,493670.5327,2008,NA,"spring wheat",585,5,"A",565.6,1.03429985855728
"CookEast",16,"O",353,5181023.561,493700.4489,2008,NA,"spring wheat",717,5,"A",565.6,1.26768033946252
"CookEast",16,"P",375,5181054.144,493700.3841,2008,NA,"spring wheat",541,5,"A",565.6,0.956506364922206
"CookEast",17,"P",376,5181059.421,493731.096,2008,NA,"spring wheat",791,5,"A",565.6,1.39851485148515
"CookEast",18,"R",422,5181100.965,493745.8715,2008,NA,"spring wheat",318,5,"A",565.6,0.562234794908062
"CookEast",8,"A",4,5180582.712,493415.013,2008,NA,"spring wheat",585,6,"A",532.260869565217,1.09908511681098
"CookEast",8,"B",25,5180614.469,493436.8807,2008,NA,"spring wheat",499,6,"A",532.260869565217,0.937510210749878
"CookEast",9,"C",49,5180635.68,493449.4233,2008,NA,"spring wheat",608,6,"A",532.260869565217,1.14229701029244
"CookEast",9,"D",74,5180665.854,493458.4984,2008,NA,"spring wheat",560,6,"A",532.260869565217,1.05211566737461
"CookEast",10,"D",75,5180680.531,493488.0228,2008,NA,"spring wheat",744,6,"A",532.260869565217,1.39781081522627
"CookEast",10,"E",102,5180712.299,493499.5078,2008,NA,"spring wheat",333,6,"A",532.260869565217,0.625633066492403
"CookEast",11,"F",129,5180727.158,493528.6847,2008,NA,"spring wheat",358,6,"A",532.260869565217,0.67260251592877
"CookEast",12,"G",155,5180768.814,493542.3175,2008,NA,"spring wheat",249,6,"A",532.260869565217,0.467815716386211
"CookEast",12,"H",181,5180800.577,493559.451,2008,NA,"spring wheat",194,6,"A",532.260869565217,0.364482927626205
"CookEast",13,"I",206,5180827.117,493576.197,2008,NA,"spring wheat",202,6,"A",532.260869565217,0.379513151445842
"CookEast",14,"I",207,5180835.683,493606.5134,2008,NA,"spring wheat",241,6,"A",532.260869565217,0.452785492566574
"CookEast",13,"J",231,5180858.868,493604.0934,2008,NA,"spring wheat",372,6,"A",532.260869565217,0.698905407613135
"CookEast",15,"K",255,5180888.836,493637.0257,2008,NA,"spring wheat",562,6,"A",532.260869565217,1.05587322332952
"CookEast",15,"L",278,5180920.595,493657.9751,2008,NA,"spring wheat",720,6,"A",532.260869565217,1.35272014376736
"CookEast",15,"M",303,5180951.172,493663.3302,2008,NA,"spring wheat",627,6,"A",532.260869565217,1.17799379186407
"CookEast",16,"M",304,5180960.006,493694.0464,2008,NA,"spring wheat",535,6,"A",532.260869565217,1.00514621793825
"CookEast",16,"N",329,5180990.991,493691.3863,2008,NA,"spring wheat",630,6,"A",532.260869565217,1.18363012579644
"CookEast",17,"N",330,5180995.869,493722.0986,2008,NA,"spring wheat",702,6,"A",532.260869565217,1.31890214017317
"CookEast",17,"O",354,5181027.639,493732.3605,2008,NA,"spring wheat",415,6,"A",532.260869565217,0.779692860643686
"CookEast",18,"Q",399,5181069.176,493754.006,2008,NA,"spring wheat",575,6,"A",532.260869565217,1.08029733703643
"CookEast",19,"Q",400,5181084.589,493785.929,2008,NA,"spring wheat",756,6,"A",532.260869565217,1.42035615095573
"CookEast",19,"R",423,5181114.779,493780.1935,2008,NA,"spring wheat",752,6,"A",532.260869565217,1.41284103904591
"CookEast",20,"R",424,5181116.567,493809.7014,2008,NA,"spring wheat",1023,6,"A",532.260869565217,1.92198987093612
"CookEast",9,"A",5,5180572.12,493446.9111,2008,NA,"winter wheat",688,1,"B",635.44,1.08271433967015
"CookEast",9,"B",26,5180603.878,493468.7786,2008,NA,"winter wheat",793,1,"B",635.44,1.24795417348609
"CookEast",10,"C",50,5180644.888,493485.6536,2008,NA,"winter wheat",710,1,"B",635.44,1.11733601913635
"CookEast",11,"D",76,5180663.606,493519.9137,2008,NA,"winter wheat",560,1,"B",635.44,0.881279113685006
"CookEast",11,"E",103,5180695.374,493531.3986,2008,NA,"winter wheat",239,1,"B",635.44,0.376117336019136
"CookEast",12,"E",104,5180707.229,493561.319,2008,NA,"winter wheat",764,1,"B",635.44,1.20231650509883
"CookEast",12,"F",130,5180737.014,493560.6042,2008,NA,"winter wheat",288,1,"B",635.44,0.453229258466574
"CookEast",13,"G",156,5180763.557,493574.2206,2008,NA,"winter wheat",85,1,"B",635.44,0.13376557975576
"CookEast",14,"G",157,5180770.524,493606.1367,2008,NA,"winter wheat",210,1,"B",635.44,0.330479667631877
"CookEast",13,"H",182,5180793.198,493593.7796,2008,NA,"winter wheat",213,1,"B",635.44,0.335200805740904
"CookEast",14,"H",183,5180802.287,493623.2698,2008,NA,"winter wheat",207,1,"B",635.44,0.32575852952285
"CookEast",15,"I",208,5180825.271,493640.0118,2008,NA,"winter wheat",400,1,"B",635.44,0.629485081203575
"CookEast",14,"J",232,5180861.321,493642.6259,2008,NA,"winter wheat",503,1,"B",635.44,0.791577489613496
"CookEast",15,"J",233,5180857.023,493667.9079,2008,NA,"winter wheat",729,1,"B",635.44,1.14723656049352
"CookEast",16,"K",256,5180896.47,493668.9418,2008,NA,"winter wheat",1015,1,"B",635.44,1.59731839355407
"CookEast",17,"K",257,5180900.548,493700.8541,2008,NA,"winter wheat",951,1,"B",635.44,1.4966007805615
"CookEast",16,"L",279,5180926.713,493690.9522,2008,NA,"winter wheat",923,1,"B",635.44,1.45253682487725
"CookEast",17,"L",280,5180932.307,493721.8031,2008,NA,"winter wheat",1129,1,"B",635.44,1.77672164169709
"CookEast",17,"M",305,5180964.084,493725.9584,2008,NA,"winter wheat",718,1,"B",635.44,1.12992572076042
"CookEast",18,"N",331,5180973.833,493753.9831,2008,NA,"winter wheat",889,1,"B",635.44,1.39903059297495
"CookEast",18,"O",355,5181005.603,493764.2449,2008,NA,"winter wheat",833,1,"B",635.44,1.31090268160645
"CookEast",18,"P",377,5181033.528,493767.3783,2008,NA,"winter wheat",1141,1,"B",635.44,1.7956061941332
"CookEast",19,"P",378,5181052.799,493794.9034,2008,NA,"winter wheat",1053,1,"B",635.44,1.65711947626841
"CookEast",20,"Q",401,5181084.778,493817.8362,2008,NA,"winter wheat",500,1,"B",635.44,0.786856351504469
"CookEast",21,"R",425,5181100.533,493841.5918,2008,NA,"winter wheat",345,1,"B",635.44,0.542930882538084
"CookEast",10,"A",6,5180583.999,493479.2349,2008,NA,"winter wheat",827,2,"B",715.333333333333,1.15610438024231
"CookEast",10,"B",27,5180616.156,493502.3017,2008,NA,"winter wheat",871,2,"B",715.333333333333,1.21761416589003
"CookEast",11,"C",51,5180631.032,493514.0376,2008,NA,"winter wheat",909,2,"B",715.333333333333,1.27073625349487
"CookEast",12,"C",52,5180641.688,493545.1579,2008,NA,"winter wheat",878,2,"B",715.333333333333,1.22739981360671
"CookEast",12,"D",77,5180673.461,493551.8335,2008,NA,"winter wheat",825,2,"B",715.333333333333,1.15330848089469
"CookEast",13,"E",105,5180699.973,493595.2216,2008,NA,"winter wheat",471,2,"B",715.333333333333,0.658434296365331
"CookEast",13,"F",131,5180731.757,493592.5074,2008,NA,"winter wheat",471,2,"B",715.333333333333,0.658434296365331
"CookEast",14,"F",132,5180738.724,493624.4237,2008,NA,"winter wheat",281,2,"B",715.333333333333,0.3928238583411
"CookEast",15,"G",158,5180761.711,493638.036,2008,NA,"winter wheat",576,2,"B",715.333333333333,0.805219012115564
"CookEast",15,"H",184,5180793.474,493655.169,2008,NA,"winter wheat",60,2,"B",715.333333333333,0.0838769804287046
"CookEast",16,"I",209,5180832.905,493671.9282,2008,NA,"winter wheat",899,2,"B",715.333333333333,1.25675675675676
"CookEast",16,"J",234,5180864.657,493699.8241,2008,NA,"winter wheat",1032,2,"B",715.333333333333,1.44268406337372
"CookEast",18,"M",306,5180942.048,493757.8431,2008,NA,"winter wheat",565,2,"B",715.333333333333,0.789841565703635
"CookEast",19,"N",332,5180989.246,493785.9066,2008,NA,"winter wheat",851,2,"B",715.333333333333,1.18965517241379
"CookEast",19,"O",356,5181021.016,493796.1682,2008,NA,"winter wheat",1141,2,"B",715.333333333333,1.5950605778192
"CookEast",20,"O",357,5181021.206,493828.0757,2008,NA,"winter wheat",707,2,"B",715.333333333333,0.988350419384902
"CookEast",20,"P",379,5181052.988,493826.8107,2008,NA,"winter wheat",758,2,"B",715.333333333333,1.0596458527493
"CookEast",21,"Q",402,5181068.744,493849.7268,2008,NA,"winter wheat",754,2,"B",715.333333333333,1.05405405405405
"CookEast",11,"A",7,5180568.273,493510.7264,2008,NA,"winter wheat",547,3,"B",691.909090909091,0.790566285639207
"CookEast",12,"A",8,5180578.128,493542.6467,2008,NA,"winter wheat",724,3,"B",691.909090909091,1.04638023912758
"CookEast",11,"B",28,5180600.03,493532.5936,2008,NA,"winter wheat",871,3,"B",691.909090909091,1.25883589541453
"CookEast",12,"B",29,5180609.886,493564.5137,2008,NA,"winter wheat",792,3,"B",691.909090909091,1.14465904611746
"CookEast",13,"C",53,5180636.431,493577.0616,2008,NA,"winter wheat",810,3,"B",691.909090909091,1.17067402443831
"CookEast",13,"D",78,5180668.204,493583.737,2008,NA,"winter wheat",546,3,"B",691.909090909091,0.789121009065826
"CookEast",14,"D",79,5180675.171,493615.6537,2008,NA,"winter wheat",558,3,"B",691.909090909091,0.806464327946393
"CookEast",14,"E",106,5180706.94,493627.1381,2008,NA,"winter wheat",572,3,"B",691.909090909091,0.826698199973722
"CookEast",15,"F",133,5180729.911,493656.3232,2008,NA,"winter wheat",150,3,"B",691.909090909091,0.216791486007095
"CookEast",16,"G",159,5180769.345,493669.9528,2008,NA,"winter wheat",762,3,"B",691.909090909091,1.10130074891604
