"FieldID","Column","Row2","ID2","Northing","Easting","Year","SampleID","Crop","GrainWeightWet","Strip","Field","StripMean","RelativeYield"
"CookEast",16,"H",185,5180801.108,493687.0856,2008,NA,"winter wheat",104,3,"B",691.909090909091,0.150308763631586
"CookEast",17,"I",210,5180836.983,493703.8408,2008,NA,"winter wheat",566,3,"B",691.909090909091,0.818026540533438
"CookEast",17,"J",235,5180868.735,493731.7365,2008,NA,"winter wheat",839,3,"B",691.909090909091,1.21258704506635
"CookEast",18,"K",258,5180878.512,493732.7391,2008,NA,"winter wheat",840,3,"B",691.909090909091,1.21403232163973
"CookEast",19,"K",259,5180893.925,493764.6632,2008,NA,"winter wheat",874,3,"B",691.909090909091,1.26317172513467
"CookEast",18,"L",281,5180909.472,493754.8875,2008,NA,"winter wheat",764,3,"B",691.909090909091,1.1041913020628
"CookEast",19,"L",282,5180925.684,493785.6118,2008,NA,"winter wheat",901,3,"B",691.909090909091,1.30219419261595
"CookEast",19,"M",307,5180957.461,493789.7668,2008,NA,"winter wheat",932,3,"B",691.909090909091,1.34699776639075
"CookEast",20,"M",308,5180957.65,493821.6746,2008,NA,"winter wheat",1065,3,"B",691.909090909091,1.53921955065037
"CookEast",20,"N",333,5180989.435,493817.8143,2008,NA,"winter wheat",956,3,"B",691.909090909091,1.38168440415189
"CookEast",21,"P",380,5181036.954,493858.7015,2008,NA,"winter wheat",540,3,"B",691.909090909091,0.780449349625542
"CookEast",22,"P",381,5181066.146,493890.6385,2008,NA,"winter wheat",509,3,"B",691.909090909091,0.735645775850742
"CookEast",13,"A",9,5180572.871,493574.5508,2008,NA,"winter wheat",709,4,"B",583.352941176471,1.2153877180599
"CookEast",13,"B",30,5180604.629,493596.4176,2008,NA,"winter wheat",806,4,"B",583.352941176471,1.38166784309771
"CookEast",14,"C",54,5180643.397,493608.9784,2008,NA,"winter wheat",566,4,"B",583.352941176471,0.97025310073611
"CookEast",15,"D",80,5180666.359,493647.5535,2008,NA,"winter wheat",699,4,"B",583.352941176471,1.19824543712816
"CookEast",15,"E",107,5180698.127,493659.0377,2008,NA,"winter wheat",388,4,"B",583.352941176471,0.665120500151255
"CookEast",16,"F",134,5180737.545,493688.2401,2008,NA,"winter wheat",371,4,"B",583.352941176471,0.635978622567309
"CookEast",17,"G",160,5180773.423,493701.8657,2008,NA,"winter wheat",778,4,"B",583.352941176471,1.33366945648886
"CookEast",17,"H",186,5180805.186,493718.9983,2008,NA,"winter wheat",31,4,"B",583.352941176471,0.0531410708883735
"CookEast",18,"I",211,5180814.947,493735.7261,2008,NA,"winter wheat",7,4,"B",583.352941176471,0.0119995966522134
"CookEast",19,"I",212,5180830.36,493767.6505,2008,NA,"winter wheat",257,4,"B",583.352941176471,0.440556619945548
"CookEast",18,"J",236,5180846.699,493763.6217,2008,NA,"winter wheat",572,4,"B",583.352941176471,0.98053846929515
"CookEast",20,"K",260,5180894.114,493796.5714,2008,NA,"winter wheat",821,4,"B",583.352941176471,1.40738126449531
"CookEast",20,"L",283,5180925.874,493817.5198,2008,NA,"winter wheat",986,4,"B",583.352941176471,1.69022889986891
"CookEast",21,"N",334,5180973.401,493849.7054,2008,NA,"winter wheat",1028,4,"B",583.352941176471,1.76222647978219
"CookEast",22,"N",335,5181002.593,493881.6427,2008,NA,"winter wheat",607,4,"B",583.352941176471,1.04053645255622
"CookEast",21,"O",358,5181003.956,493861.7152,2008,NA,"winter wheat",628,4,"B",583.352941176471,1.07653524251286
"CookEast",22,"O",359,5181034.364,493891.9038,2008,NA,"winter wheat",663,4,"B",583.352941176471,1.13653322577392
"CookEast",14,"A",10,5180579.838,493606.4679,2008,NA,"winter wheat",637,5,"B",715.904761904762,0.889783158174804
"CookEast",14,"B",31,5180611.596,493628.3346,2008,NA,"winter wheat",813,5,"B",715.904761904762,1.13562591459359
"CookEast",15,"C",55,5180634.585,493640.8784,2008,NA,"winter wheat",900,5,"B",715.904761904762,1.25715045895969
"CookEast",16,"C",56,5180643.584,493671.4302,2008,NA,"winter wheat",1126,5,"B",715.904761904762,1.5728349075429
"CookEast",16,"D",81,5180673.992,493679.4708,2008,NA,"winter wheat",707,5,"B",715.904761904762,0.987561527205002
"CookEast",16,"E",108,5180705.761,493690.9548,2008,NA,"winter wheat",524,5,"B",715.904761904762,0.731940933883198
"CookEast",17,"F",135,5180741.623,493720.1532,2008,NA,"winter wheat",574,5,"B",715.904761904762,0.801782626047625
"CookEast",18,"G",161,5180751.388,493733.7514,2008,NA,"winter wheat",498,5,"B",715.904761904762,0.695623253957696
"CookEast",18,"H",187,5180783.151,493750.8839,2008,NA,"winter wheat",285,5,"B",715.904761904762,0.398097645337236
"CookEast",19,"H",188,5180798.563,493782.8084,2008,NA,"winter wheat",615,5,"B",715.904761904762,0.859052813622456
"CookEast",20,"I",213,5180830.549,493799.5591,2008,NA,"winter wheat",335,5,"B",715.904761904762,0.467939337501663
"CookEast",19,"J",237,5180860.384,493798.2411,2008,NA,"winter wheat",984,5,"B",715.904761904762,1.37448450179593
"CookEast",20,"J",238,5180862.302,493827.4543,2008,NA,"winter wheat",986,5,"B",715.904761904762,1.37727816948251
"CookEast",21,"K",261,5180878.08,493828.4629,2008,NA,"winter wheat",1097,5,"B",715.904761904762,1.53232672608753
"CookEast",22,"K",262,5180907.272,493860.4008,2008,NA,"winter wheat",660,5,"B",715.904761904762,0.92191033657044
"CookEast",21,"L",284,5180909.839,493849.4113,2008,NA,"winter wheat",893,5,"B",715.904761904762,1.24737262205667
"CookEast",22,"L",285,5180939.032,493881.3489,2008,NA,"winter wheat",673,5,"B",715.904761904762,0.940069176533191
"CookEast",21,"M",309,5180939.617,493855.1652,2008,NA,"winter wheat",972,5,"B",715.904761904762,1.35772249567647
"CookEast",22,"M",310,5180970.809,493885.5034,2008,NA,"winter wheat",522,5,"B",715.904761904762,0.729147266196621
"CookEast",23,"N",336,5180999.338,493913.5469,2008,NA,"winter wheat",834,5,"B",715.904761904762,1.16495942530265
"CookEast",23,"O",360,5181031.109,493923.8077,2008,NA,"winter wheat",399,5,"B",715.904761904762,0.55733670347213
"CookEast",15,"A",11,5180571.025,493638.3683,2008,NA,"winter wheat",496,6,"B",835.761904761905,0.593470457523788
"CookEast",16,"A",12,5180579.114,493668.4667,2008,NA,"winter wheat",699,6,"B",835.761904761905,0.836362600421628
"CookEast",15,"B",32,5180602.783,493660.2348,2008,NA,"winter wheat",846,6,"B",835.761904761905,1.0122500142442
"CookEast",16,"B",33,5180610.417,493692.1523,2008,NA,"winter wheat",504,6,"B",835.761904761905,0.603042561677397
"CookEast",17,"C",57,5180646.296,493704.7095,2008,NA,"winter wheat",964,6,"B",835.761904761905,1.15343855050994
"CookEast",17,"D",82,5180678.07,493711.3842,2008,NA,"winter wheat",890,6,"B",835.761904761905,1.06489658708905
"CookEast",17,"E",109,5180706.699,493725.5766,2008,NA,"winter wheat",816,6,"B",835.761904761905,0.976354623668167
"CookEast",18,"F",136,5180719.588,493752.0391,2008,NA,"winter wheat",1100,6,"B",835.761904761905,1.3161643211213
"CookEast",19,"F",137,5180736.366,493782.1431,2008,NA,"winter wheat",647,6,"B",835.761904761905,0.774143923423167
"CookEast",19,"G",162,5180765.435,493767.497,2008,NA,"winter wheat",844,6,"B",835.761904761905,1.0098569882058
"CookEast",20,"G",163,5180766.989,493797.585,2008,NA,"winter wheat",870,6,"B",835.761904761905,1.04096632670503
"CookEast",20,"H",189,5180798.753,493814.7171,2008,NA,"winter wheat",1118,6,"B",835.761904761905,1.33770155546692
"CookEast",21,"I",214,5180814.515,493831.4509,2008,NA,"winter wheat",1080,6,"B",835.761904761905,1.29223406073728
"CookEast",22,"I",215,5180844.162,493859.7475,2008,NA,"winter wheat",1111,6,"B",835.761904761905,1.32932596433252
"CookEast",21,"J",239,5180848.088,493858.4356,2008,NA,"winter wheat",993,6,"B",835.761904761905,1.18813742806678
"CookEast",22,"J",240,5180880.618,493884.7605,2008,NA,"winter wheat",516,6,"B",835.761904761905,0.617400717907811
"CookEast",23,"K",263,5180904.017,493892.3054,2008,NA,"winter wheat",1044,6,"B",835.761904761905,1.24915959204604
"CookEast",23,"L",286,5180935.777,493913.2534,2008,NA,"winter wheat",817,6,"B",835.761904761905,0.977551136687368
"CookEast",23,"M",311,5180967.554,493917.4077,2008,NA,"winter wheat",807,6,"B",835.761904761905,0.965586006495356
"CookEast",24,"M",312,5180965.797,493946.5799,2008,NA,"winter wheat",829,6,"B",835.761904761905,0.991909292917782
"CookEast",24,"N",337,5180995.306,493945.4502,2008,NA,"winter wheat",560,6,"B",835.761904761905,0.670047290752664
"CookEast",25,"N",338,5180985.889,493977.9553,2008,NA,"Garbonzo Beans",378,1,"C",378,1
"CookEast",18,"B",35,5180592.46,493755.9527,2008,NA,"Garbonzo Beans",369,2,"C",307.294117647059,1.20080398162328
"CookEast",19,"B",36,5180609.693,493785.6022,2008,NA,"Garbonzo Beans",302,2,"C",307.294117647059,0.982771822358346
"CookEast",19,"C",59,5180636.942,493770.7974,2008,NA,"Garbonzo Beans",368,2,"C",307.294117647059,1.19754977029096
"CookEast",20,"C",60,5180639.863,493800.4308,2008,NA,"Garbonzo Beans",241,2,"C",307.294117647059,0.784264931087289
"CookEast",20,"D",85,5180671.637,493807.105,2008,NA,"Garbonzo Beans",369,2,"C",307.294117647059,1.20080398162328
"CookEast",20,"E",112,5180703.406,493818.5884,2008,NA,"Garbonzo Beans",343,2,"C",307.294117647059,1.11619448698315
"CookEast",21,"F",139,5180719.155,493847.7654,2008,NA,"Garbonzo Beans",256,2,"C",307.294117647059,0.833078101071975
"CookEast",22,"F",140,5180748.348,493879.7041,2008,NA,"Garbonzo Beans",247,2,"C",307.294117647059,0.803790199081164
"CookEast",23,"G",166,5180776.892,493893.3211,2008,NA,"Garbonzo Beans",301,2,"C",307.294117647059,0.979517611026034
"CookEast",24,"I",217,5180836.419,493927.1984,2008,NA,"Garbonzo Beans",349,2,"C",307.294117647059,1.13571975497703
"CookEast",24,"J",242,5180868.172,493955.0929,2008,NA,"Garbonzo Beans",504,2,"C",307.294117647059,1.64012251148545
"CookEast",25,"K",265,5180890.263,493957.4741,2008,NA,"Garbonzo Beans",68,2,"C",307.294117647059,0.221286370597243
"CookEast",26,"K",266,5180892.475,493988.0177,2008,NA,"Garbonzo Beans",341,2,"C",307.294117647059,1.10968606431853
"CookEast",25,"L",288,5180920.051,493979.787,2008,NA,"Garbonzo Beans",353,2,"C",307.294117647059,1.14873660030628
"CookEast",26,"L",289,5180924.235,494008.9652,2008,NA,"Garbonzo Beans",22,2,"C",307.294117647059,0.0715926493108729
"CookEast",26,"M",314,5180956.012,494013.119,2008,NA,"Garbonzo Beans",362,2,"C",307.294117647059,1.17802450229709
"CookEast",27,"M",315,5180958.356,494042.7511,2008,NA,"spring barley",429,2,"C",307.294117647059,1.39605666156202
"CookEast",19,"A",14,5180574.293,493768.2885,2008,NA,"spring barley",843,3,"C",655.526315789474,1.28598956242473
"CookEast",20,"A",15,5180576.303,493797.9223,2008,NA,"spring barley",495,3,"C",655.526315789474,0.755118426334805
"CookEast",20,"B",37,5180608.062,493819.788,2008,NA,"spring barley",368,3,"C",655.526315789474,0.561380971497391
"CookEast",21,"C",61,5180623.828,493832.3237,2008,NA,"spring barley",317,3,"C",655.526315789474,0.48358089120835
"CookEast",22,"C",62,5180655.297,493862.4421,2008,NA,"spring barley",859,3,"C",655.526315789474,1.3103974307507
"CookEast",21,"D",86,5180655.602,493838.9978,2008,NA,"spring barley",752,3,"C",655.526315789474,1.14716981132075
"CookEast",22,"D",87,5180684.795,493870.9368,2008,NA,"spring barley",837,3,"C",655.526315789474,1.27683661180249
"CookEast",21,"E",113,5180685.551,493851.8467,2008,NA,"spring barley",633,3,"C",655.526315789474,0.965636290646327
"CookEast",22,"E",114,5180716.564,493882.4199,2008,NA,"spring barley",371,3,"C",655.526315789474,0.565957446808511
"CookEast",23,"F",141,5180745.093,493911.6096,2008,NA,"spring barley",481,3,"C",655.526315789474,0.733761541549579
"CookEast",24,"G",167,5180772.86,493925.2257,2008,NA,"spring barley",407,3,"C",655.526315789474,0.620875150541951
"CookEast",24,"H",193,5180804.623,493942.3571,2008,NA,"spring barley",745,3,"C",655.526315789474,1.13649136892814
"CookEast",25,"I",218,5180827.609,493959.0978,2008,NA,"spring barley",749,3,"C",655.526315789474,1.14259333600963
"CookEast",26,"I",219,5180828.91,493991.0075,2008,NA,"spring barley",788,3,"C",655.526315789474,1.2020875150542
"CookEast",25,"J",243,5180859.362,493986.9922,2008,NA,"spring barley",870,3,"C",655.526315789474,1.32717784022481
"CookEast",26,"J",244,5180863.394,494016.1704,2008,NA,"spring barley",933,3,"C",655.526315789474,1.42328382175833
"CookEast",27,"K",267,5180892.999,494019.9263,2008,NA,"spring barley",765,3,"C",655.526315789474,1.16700120433561
"CookEast",27,"L",290,5180924.759,494040.8736,2008,NA,"spring barley",823,3,"C",655.526315789474,1.25547972701726
"CookEast",28,"M",316,5180949.503,494076.9279,2008,NA,"spring barley",419,3,"C",655.526315789474,0.639181051786431
"CookEast",22,"A",16,5180589.461,493861.7552,2008,NA,"winter barley",807,4,"C",775.388888888889,1.0407680733682
"CookEast",21,"B",38,5180592.027,493851.6811,2008,NA,"winter barley",678,4,"C",775.388888888889,0.874399942681092
"CookEast",22,"B",39,5180621.22,493883.6204,2008,NA,"winter barley",652,4,"C",775.388888888889,0.840868381457333
"CookEast",23,"C",63,5180649.766,493896.169,2008,NA,"winter barley",1004,4,"C",775.388888888889,1.29483413340976
"CookEast",23,"D",88,5180681.54,493902.8426,2008,NA,"winter barley",824,4,"C",775.388888888889,1.06269255570681
"CookEast",23,"E",115,5180711.488,493915.6912,2008,NA,"winter barley",603,4,"C",775.388888888889,0.777674285304865
"CookEast",24,"E",116,5180709.276,493946.2304,2008,NA,"winter barley",575,4,"C",775.388888888889,0.74156337321774
"CookEast",24,"F",142,5180741.06,493943.5143,2008,NA,"winter barley",607,4,"C",775.388888888889,0.782832987031597
"CookEast",25,"G",168,5180764.049,493957.1254,2008,NA,"winter barley",704,4,"C",775.388888888889,0.907931503904851
"CookEast",26,"G",169,5180765.35,493989.0354,2008,NA,"winter barley",669,4,"C",775.388888888889,0.862792863795945
"CookEast",25,"H",194,5180793.536,493976.0776,2008,NA,"winter barley",823,4,"C",775.388888888889,1.06140288027513
"CookEast",26,"H",195,5180797.114,494006.1665,2008,NA,"winter barley",861,4,"C",775.388888888889,1.11041054667909
"CookEast",27,"I",220,5180829.434,494022.9164,2008,NA,"winter barley",921,4,"C",775.388888888889,1.18779107258007
"CookEast",27,"J",245,5180861.187,494050.8104,2008,NA,"winter barley",893,4,"C",775.388888888889,1.15168016049294
"CookEast",28,"K",268,5180885.966,494051.8273,2008,NA,"winter barley",1139,4,"C",775.388888888889,1.46894031668697
"CookEast",29,"K",269,5180904.159,494083.7533,2008,NA,"winter barley",469,4,"C",775.388888888889,0.604857777459339
"CookEast",28,"L",291,5180917.726,494072.7745,2008,NA,"winter barley",747,4,"C",775.388888888889,0.963387547467221
"CookEast",29,"L",292,5180935.919,494104.7002,2008,NA,"winter barley",981,4,"C",775.388888888889,1.26517159848105
"CookEast",23,"A",17,5180586.206,493893.6615,2008,NA,"spring canola",550,5,"C",322.0625,1.70774306229381
"CookEast",23,"B",40,5180617.965,493915.5266,2008,NA,"spring canola",49,5,"C",322.0625,0.152144381913448
"CookEast",24,"C",64,5180645.733,493928.0742,2008,NA,"spring canola",273,5,"C",322.0625,0.847661556374927
"CookEast",24,"D",89,5180676.141,493935.2029,2008,NA,"spring canola",283,5,"C",322.0625,0.878711430234815
"CookEast",25,"D",90,5180668.696,493966.648,2008,NA,"spring canola",378,5,"C",322.0625,1.17368523190375
"CookEast",25,"E",117,5180700.466,493978.1305,2008,NA,"spring canola",328,5,"C",322.0625,1.01843586260431
"CookEast",25,"F",143,5180731.339,493976.78,2008,NA,"spring canola",247,5,"C",322.0625,0.76693188433922
"CookEast",26,"F",144,5180733.551,494007.3245,2008,NA,"spring canola",248,5,"C",322.0625,0.770036871725209
"CookEast",27,"G",170,5180765.874,494020.9446,2008,NA,"spring canola",235,5,"C",322.0625,0.729672035707355
"CookEast",27,"H",196,5180797.638,494038.0756,2008,NA,"spring canola",302,5,"C",322.0625,0.937706190568601
"CookEast",28,"I",221,5180822.401,494054.8177,2008,NA,"spring canola",399,5,"C",322.0625,1.23888996700951
"CookEast",29,"I",222,5180840.594,494086.744,2008,NA,"spring canola",438,5,"C",322.0625,1.35998447506307
"CookEast",28,"J",246,5180854.155,494082.7116,2008,NA,"spring canola",405,5,"C",322.0625,1.25751989132544
"CookEast",29,"J",247,5180872.347,494114.6377,2008,NA,"spring canola",428,5,"C",322.0625,1.32893460120318
"CookEast",30,"K",270,5180879.014,494115.6366,2008,NA,"spring canola",353,5,"C",322.0625,1.09606054725403
"CookEast",30,"L",293,5180910.774,494136.5834,2008,NA,"spring canola",237,5,"C",322.0625,0.735882010479332
"CookEast",24,"B",41,5180613.932,493947.432,2008,NA,"spring pea",371,6,"C",333.538461538462,1.11231549815498
"CookEast",25,"C",65,5180636.922,493959.9746,2008,NA,"spring pea",393,6,"C",333.538461538462,1.17827490774908
"CookEast",26,"C",66,5180640.5,493989.6092,2008,NA,"spring pea",412,6,"C",333.538461538462,1.23523985239852
"CookEast",26,"D",91,5180669.998,493998.5585,2008,NA,"spring pea",405,6,"C",333.538461538462,1.21425276752768
"CookEast",26,"E",118,5180701.767,494010.0409,2008,NA,"spring pea",422,6,"C",333.538461538462,1.26522140221402
"CookEast",27,"F",145,5180734.075,494039.2338,2008,NA,"spring pea",327,6,"C",333.538461538462,0.98039667896679
"CookEast",28,"G",171,5180758.841,494052.8464,2008,NA,"spring pea",217,6,"C",333.538461538462,0.65059963099631
"CookEast",29,"G",172,5180777.034,494084.773,2008,NA,"spring pea",190,6,"C",333.538461538462,0.569649446494465
"CookEast",28,"H",197,5180790.605,494069.9771,2008,NA,"spring pea",221,6,"C",333.538461538462,0.662592250922509
"CookEast",29,"H",198,5180808.798,494101.9036,2008,NA,"spring pea",270,6,"C",333.538461538462,0.80950184501845
"CookEast",30,"I",223,5180815.449,494118.6277,2008,NA,"spring pea",396,6,"C",333.538461538462,1.18726937269373
"CookEast",30,"J",248,5180849.023,494145.1556,2008,NA,"spring pea",557,6,"C",333.538461538462,1.66997232472325
"CookEast",31,"K",271,5180892.762,494147.5581,2008,NA,"spring pea",155,6,"C",333.538461538462,0.464714022140221
"CookEast",27,"C",67,5180638.747,494023.7952,2008,NA,"spring pea",414,7,"C",329.333333333333,1.25708502024292
"CookEast",27,"D",92,5180670.521,494030.4682,2008,NA,"spring pea",460,7,"C",329.333333333333,1.39676113360324
"CookEast",27,"E",119,5180700.47,494044.2265,2008,NA,"spring pea",376,7,"C",329.333333333333,1.1417004048583
"CookEast",28,"E",120,5180695.259,494073.8525,2008,NA,"spring pea",341,7,"C",329.333333333333,1.03542510121457
"CookEast",28,"F",146,5180727.042,494071.1357,2008,NA,"spring pea",94,7,"C",329.333333333333,0.285425101214575
"CookEast",29,"F",147,5180745.235,494103.0625,2008,NA,"spring pea",217,7,"C",329.333333333333,0.658906882591093
"CookEast",30,"G",173,5180751.889,494116.657,2008,NA,"spring pea",264,7,"C",329.333333333333,0.801619433198381
"CookEast",30,"H",199,5180783.653,494133.7875,2008,NA,"spring pea",410,7,"C",329.333333333333,1.24493927125506
"CookEast",31,"I",224,5180829.197,494150.5495,2008,NA,"spring pea",388,7,"C",329.333333333333,1.17813765182186
"CookEast",28,"D",93,5180663.489,494062.3704,2008,NA,"spring canola",338,8,"C",284.8,1.18679775280899
"CookEast",29,"D",94,5180681.682,494094.2976,2008,NA,"spring canola",254,8,"C",284.8,0.89185393258427
"CookEast",29,"E",121,5180713.451,494105.7794,2008,NA,"spring canola",132,8,"C",284.8,0.463483146067416
"CookEast",30,"F",148,5180720.09,494134.9467,2008,NA,"spring canola",321,8,"C",284.8,1.12710674157303
"CookEast",31,"G",174,5180765.637,494148.5791,2008,NA,"spring canola",379,8,"C",284.8,1.33075842696629
